lon,lat,y_true,y_pred
120.87,22.09,26.7,28.880164116621017
120.57,23.65,25.2,21.957157909870148
121.05,23.38,13.4,13.955848641693592
121.23,23.32,21.2,16.116014502942562
121.11,23.32,2.2,14.385629080235958
121.35,24.82,26.0,22.384209237992764
120.15,23.23,25.4,26.455889508128166
121.2,24.82,26.1,24.763293124735355
120.63,22.779999999999998,25.3,20.531407229602337
120.99,23.47,8.8,14.106258623301983
120.3,23.02,25.0,25.94438386708498
120.15,23.2,25.3,26.608005210757256
120.75,24.16,26.0,23.440948382019997
121.56,25.27,24.3,27.810659147799015
120.87,22.36,28.6,23.384304881095886
120.72,22.63,16.6,20.333898171782494
121.8,24.549999999999997,22.2,29.44750627875328
120.75,24.4,24.3,27.007499739527702
121.59,24.939999999999998,25.9,23.407584451138973
120.72,22.09,28.7,28.2606198489666
